%%MatrixMarket matrix coordinate integer general
%
421	1207	1
421	8	1
421	796	1
421	771	1
421	1424	1
421	677	1
421	675	1
421	392	1
421	1395	1
421	897	1
421	1303	1
421	894	1
421	22	1
421	249	1
421	423	1
421	1204	1
421	1100	1
421	5	1
421	16	1
421	169	1
421	3	1
421	1209	1
421	1423	1
421	1305	1
421	1	1
421	1103	1
421	966	1
421	1421	1
421	1304	1
421	773	1
421	262	1
421	1210	1
421	1505	1
421	1137	1
421	1101	1
421	207	1
421	1102	1
421	969	1
421	779	1
421	1402	1
422	45	1
422	262	1
422	1517	1
422	478	1
422	43	1
422	844	1
422	754	1
422	1520	1
422	1152	1
422	563	1
422	919	1
422	227	1
422	590	1
422	1511	1
422	554	1
422	51	1
422	52	1
422	752	1
422	435	1
422	466	1
422	266	1
422	439	1
422	878	1
422	411	1
422	1373	1
422	221	1
422	437	1
422	97	1
422	36	1
422	272	1
422	123	1
422	1057	1
422	648	1
422	177	1
422	653	1
422	324	1
422	644	1
422	264	1
422	595	1
422	314	1
422	1191	1
422	458	1
422	48	1
422	420	1
422	540	1
422	876	1
422	551	1
422	880	1
422	841	1
422	756	1
422	649	1
422	746	1
422	436	1
422	747	1
422	1378	1
422	600	1
422	28	1
422	748	1
422	871	1
422	446	1
422	176	1
422	1295	1
422	664	1
422	122	1
422	473	1
422	1323	1
422	179	1
422	452	1
422	872	1
422	543	1
422	23	1
422	645	1
422	1289	1
422	875	1
422	1105	1
422	1407	1
422	591	1
422	892	1
422	1243	1
422	1244	1
422	1223	1
422	834	1
422	412	1
422	434	1
422	838	1
422	1387	1
422	1495	1
422	175	1
422	1458	1
422	352	1
422	219	1
422	1402	1
422	1427	1
422	178	1
422	592	1
422	555	1
422	855	1
422	1247	1
422	269	1
422	553	1
422	515	1
422	760	1
422	1297	1
422	721	1
422	1450	1
422	757	1
422	612	1
422	184	1
422	1437	1
422	57	1
422	881	1
422	232	1
423	1284	1
423	220	1
423	792	1
423	459	1
423	262	1
423	273	1
423	1424	1
423	134	1
423	662	1
423	163	1
423	855	1
423	1098	1
423	517	1
423	1308	1
423	882	1
423	1509	1
423	105	1
423	45	1
424	1131	1
424	322	1
424	1444	1
424	916	1
424	1227	1
424	556	1
424	352	1
424	852	1
424	456	1
424	445	1
424	1436	1
424	560	1
424	1455	1
424	1223	1
424	600	1
424	36	1
424	224	1
424	443	1
424	1491	1
424	680	1
424	637	1
424	1437	1
424	301	1
424	917	1
424	1399	1
424	20	1
424	51	1
424	243	1
424	1517	1
424	344	1
424	279	1
424	10	1
424	38	1
424	590	1
424	1420	1
424	1453	1
424	844	1
424	369	1
424	1362	1
424	256	1
424	651	1
424	882	1
424	1024	1
424	453	1
424	1023	1
424	1152	1
424	1222	1
424	838	1
424	553	1
424	134	1
424	754	1
424	650	1
424	494	1
424	50	1
424	106	1
424	652	1
424	711	1
424	44	1
424	124	1
424	594	1
424	907	1
424	879	1
424	756	1
424	641	1
424	811	1
424	533	1
424	1184	1
424	274	1
424	252	1
424	1308	1
424	1295	1
424	1374	1
424	717	1
424	363	1
424	593	1
424	105	1
424	417	1
424	1325	1
424	219	1
424	1327	1
424	1493	1
424	158	1
424	358	1
424	1242	1
424	919	1
424	758	1
424	25	1
424	874	1
424	457	1
424	250	1
424	795	1
424	1388	1
424	43	1
424	440	1
424	554	1
424	357	1
424	987	1
424	28	1
424	277	1
424	354	1
424	755	1
424	845	1
424	723	1
424	1497	1
424	32	1
424	333	1
424	236	1
424	965	1
424	45	1
424	326	1
424	414	1
424	262	1
424	1411	1
424	175	1
424	704	1
424	448	1
424	672	1
424	642	1
424	442	1
424	1244	1
424	748	1
424	733	1
424	1439	1
424	206	1
424	1454	1
424	47	1
424	353	1
424	881	1
424	539	1
424	1438	1
424	1365	1
424	447	1
424	355	1
424	324	1
424	876	1
424	1363	1
424	273	1
424	318	1
424	970	1
424	551	1
424	16	1
424	177	1
424	543	1
424	527	1
424	1406	1
424	1490	1
424	1014	1
424	64	1
424	52	1
424	319	1
424	606	1
424	1169	1
424	454	1
424	91	1
424	334	1
424	1513	1
424	1407	1
424	587	1
424	184	1
424	1361	1
424	595	1
424	1226	1
424	153	1
424	272	1
424	648	1
424	159	1
424	538	1
424	1146	1
424	1193	1
424	151	1
424	1118	1
424	912	1
424	929	1
424	27	1
424	1476	1
424	8	1
424	237	1
424	269	1
424	1249	1
424	1511	1
424	645	1
424	597	1
424	409	1
424	1054	1
424	757	1
424	519	1
424	173	1
424	1248	1
424	629	1
425	711	1
425	184	1
425	553	1
425	965	1
425	266	1
425	1229	1
425	748	1
425	852	1
425	343	1
425	543	1
425	1437	1
425	52	1
425	358	1
425	362	1
425	179	1
425	556	1
425	453	1
425	1517	1
425	1411	1
425	368	1
425	757	1
425	756	1
425	519	1
425	751	1
425	877	1
425	753	1
425	1509	1
425	1308	1
425	269	1
425	1294	1
425	272	1
425	1138	1
425	352	1
425	1401	1
425	874	1
425	1131	1
425	855	1
425	262	1
425	176	1
425	322	1
425	834	1
425	439	1
425	44	1
425	1295	1
425	17	1
425	758	1
425	1009	1
425	450	1
425	324	1
425	1228	1
425	25	1
425	876	1
425	323	1
425	963	1
425	175	1
425	540	1
425	595	1
425	307	1
425	648	1
425	177	1
425	642	1
425	1301	1
425	851	1
426	964	1
426	771	1
426	972	1
426	1423	1
426	4	1
426	1102	1
426	169	1
436	1438	1
436	568	1
436	27	1
436	1377	1
436	625	1
436	36	1
436	1248	1
436	172	1
436	275	1
436	647	1
436	1009	1
436	753	1
436	545	1
436	1041	1
436	88	1
436	566	1
436	1378	1
436	276	1
436	252	1
436	963	1
436	1300	1
436	1365	1
436	646	1
436	1509	1
436	919	1
436	451	1
634	790	1
634	27	1
634	845	1
634	855	1
634	124	1
634	459	1
634	116	1
634	143	1
634	1009	1
634	266	1
634	1511	1
634	382	1
634	8	1
634	1514	1
634	358	1
634	607	1
634	324	1
634	1153	1
634	360	1
634	966	1
634	1327	1
634	38	1
634	1027	1
634	892	1
634	230	1
634	571	1
634	1060	1
634	1026	1
634	1209	1
634	415	1
634	219	1
634	361	1
634	1318	1
634	479	1
634	95	1
634	1411	1
634	701	1
634	25	1
634	1277	1
634	876	1
634	1134	1
634	1329	1
634	417	1
634	264	1
634	1146	1
634	563	1
634	1104	1
634	1439	1
634	679	1
634	262	1
634	163	1
634	1152	1
634	421	1
634	36	1
634	450	1
634	1437	1
634	1417	1
428	875	1
428	1340	1
428	369	1
428	597	1
428	971	1
428	851	1
428	920	1
428	1491	1
428	322	1
428	699	1
428	1172	1
428	1423	1
428	964	1
428	733	1
428	318	1
428	1167	1
428	127	1
428	542	1
428	177	1
428	612	1
428	525	1
428	1228	1
428	264	1
428	576	1
428	243	1
428	1289	1
428	756	1
428	916	1
428	966	1
428	742	1
428	1388	1
428	343	1
428	1227	1
428	262	1
428	748	1
428	184	1
428	178	1
428	877	1
428	816	1
428	1243	1
428	577	1
428	881	1
428	1232	1
428	1362	1
428	52	1
428	1169	1
428	842	1
428	1373	1
428	1059	1
428	279	1
428	151	1
428	442	1
428	1248	1
428	757	1
428	1387	1
428	1199	1
428	439	1
428	456	1
428	255	1
428	684	1
428	494	1
428	1131	1
428	175	1
428	179	1
428	1218	1
428	706	1
428	754	1
428	814	1
428	535	1
428	82	1
428	711	1
428	524	1
428	712	1
428	365	1
428	610	1
428	750	1
428	1224	1
428	183	1
428	836	1
428	652	1
428	719	1
428	1280	1
428	717	1
428	649	1
428	280	1
428	51	1
428	214	1
428	354	1
428	2	1
428	1458	1
428	554	1
428	189	1
428	912	1
428	1476	1
428	593	1
428	623	1
428	1497	1
428	453	1
428	1369	1
428	176	1
428	929	1
428	646	1
428	1450	1
428	237	1
428	645	1
428	274	1
428	1139	1
428	642	1
428	257	1
428	1105	1
428	1323	1
428	324	1
428	749	1
428	600	1
428	873	1
428	206	1
428	709	1
428	595	1
428	707	1
428	44	1
428	878	1
428	411	1
428	367	1
428	1198	1
428	752	1
428	407	1
429	1126	1
429	177	1
429	492	1
429	734	1
429	1217	1
429	1179	1
429	122	1
429	358	1
429	314	1
429	583	1
429	113	1
429	181	1
429	1438	1
429	1453	1
429	421	1
429	591	1
429	1378	1
429	440	1
429	64	1
429	1406	1
429	450	1
429	891	1
429	1495	1
429	995	1
429	966	1
429	1408	1
429	1247	1
429	1237	1
429	963	1
429	333	1
429	562	1
429	301	1
429	159	1
429	648	1
429	1114	1
429	793	1
429	796	1
429	435	1
429	1441	1
429	737	1
429	557	1
429	971	1
429	911	1
429	771	1
429	1127	1
429	1458	1
429	256	1
429	755	1
429	349	1
429	1450	1
429	695	1
429	592	1
429	675	1
429	1242	1
429	1264	1
429	1420	1
429	953	1
429	83	1
429	967	1
429	326	1
429	1471	1
429	567	1
429	756	1
429	1331	1
429	524	1
429	1138	1
429	354	1
429	145	1
429	964	1
429	1472	1
429	887	1
429	1377	1
429	1243	1
429	1361	1
429	65	1
429	652	1
429	1365	1
429	1098	1
429	400	1
429	150	1
429	27	1
429	119	1
429	1260	1
429	205	1
429	178	1
429	1038	1
429	352	1
429	1389	1
429	29	1
429	179	1
429	89	1
429	1491	1
429	1284	1
429	322	1
429	252	1
429	855	1
429	649	1
429	907	1
429	744	1
429	1102	1
429	351	1
429	267	1
429	176	1
429	556	1
429	1329	1
429	752	1
429	754	1
429	269	1
429	1244	1
429	685	1
429	441	1
429	324	1
429	319	1
429	759	1
429	587	1
429	124	1
429	257	1
429	1124	1
429	1245	1
429	769	1
429	44	1
429	711	1
429	7	1
429	1375	1
429	1326	1
429	920	1
429	684	1
429	206	1
429	554	1
429	1207	1
429	517	1
429	972	1
429	225	1
429	917	1
429	1516	1
429	846	1
429	3	1
429	768	1
429	494	1
429	1118	1
429	175	1
429	597	1
429	224	1
429	1301	1
429	453	1
429	848	1
429	690	1
429	753	1
429	114	1
429	25	1
429	268	1
429	646	1
429	254	1
429	1228	1
429	1257	1
429	1202	1
429	1423	1
429	1018	1
429	541	1
429	116	1
429	840	1
429	844	1
429	868	1
429	2	1
429	1267	1
429	1181	1
429	515	1
429	782	1
429	266	1
429	722	1
429	894	1
429	519	1
429	1112	1
429	189	1
429	363	1
429	965	1
429	874	1
429	560	1
429	1226	1
429	1490	1
852	347	1
852	1100	1
852	1300	1
852	600	1
852	1423	1
852	1289	1
852	177	1
852	918	1
852	435	1
852	178	1
852	850	1
852	690	1
852	410	1
852	1378	1
852	971	1
852	1411	1
852	1308	1
852	24	1
852	1019	1
852	835	1
852	16	1
852	44	1
852	97	1
852	595	1
852	752	1
852	414	1
852	966	1
852	1243	1
852	186	1
852	645	1
852	920	1
852	760	1
852	324	1
431	49	1
431	761	1
431	230	1
431	351	1
431	1100	1
431	1169	1
431	524	1
431	354	1
431	554	1
431	1141	1
431	652	1
431	334	1
431	324	1
431	343	1
431	412	1
431	723	1
431	403	1
431	1517	1
431	177	1
431	1244	1
431	1153	1
431	684	1
431	544	1
431	757	1
431	1062	1
431	751	1
431	840	1
431	414	1
431	876	1
431	28	1
431	758	1
431	16	1
431	1327	1
431	556	1
431	407	1
431	845	1
431	1388	1
431	1478	1
431	569	1
431	1300	1
431	1497	1
431	852	1
431	263	1
431	438	1
431	690	1
431	179	1
431	51	1
431	237	1
431	1229	1
431	1266	1
431	409	1
431	1407	1
431	1404	1
431	1516	1
431	880	1
431	219	1
431	1453	1
431	920	1
431	446	1
431	1009	1
431	1166	1
431	760	1
431	318	1
431	250	1
431	411	1
431	1511	1
431	152	1
431	456	1
431	752	1
431	834	1
431	1034	1
431	172	1
431	796	1
431	850	1
431	410	1
431	644	1
431	175	1
431	1209	1
431	983	1
431	560	1
431	271	1
431	46	1
431	449	1
431	849	1
431	645	1
431	851	1
431	255	1
431	450	1
431	38	1
431	538	1
431	269	1
431	1331	1
431	279	1
431	680	1
431	52	1
431	533	1
431	1366	1
431	734	1
431	679	1
431	1450	1
431	593	1
431	1264	1
431	1329	1
431	358	1
431	755	1
431	1184	1
431	642	1
431	498	1
431	875	1
431	1420	1
431	133	1
431	672	1
431	790	1
431	918	1
431	1228	1
431	1437	1
431	21	1
431	1444	1
431	225	1
431	64	1
431	1027	1
431	435	1
431	157	1
431	1211	1
431	595	1
431	419	1
431	1346	1
431	36	1
431	747	1
431	756	1
431	600	1
431	1458	1
431	184	1
431	1491	1
431	1361	1
431	26	1
431	890	1
431	878	1
431	837	1
431	470	1
432	368	1
432	443	1
432	845	1
432	43	1
432	179	1
432	354	1
432	140	1
432	929	1
432	556	1
432	167	1
432	127	1
432	919	1
432	1247	1
432	254	1
432	664	1
432	574	1
432	1444	1
432	1513	1
432	512	1
432	495	1
432	501	1
432	873	1
432	151	1
432	648	1
432	1330	1
432	920	1
432	531	1
432	855	1
432	1450	1
432	435	1
432	876	1
432	983	1
432	616	1
432	1370	1
432	415	1
432	1388	1
432	1387	1
432	851	1
432	106	1
432	310	1
432	652	1
432	251	1
432	847	1
432	446	1
432	1329	1
432	296	1
432	1402	1
432	269	1
432	205	1
432	723	1
432	64	1
432	1144	1
432	62	1
432	319	1
432	1339	1
432	551	1
432	807	1
432	533	1
432	1404	1
432	930	1
432	1410	1
432	41	1
432	377	1
432	1504	1
432	9	1
432	1057	1
432	1081	1
432	1029	1
432	1054	1
432	539	1
432	1026	1
432	1345	1
432	595	1
432	25	1
432	1409	1
432	971	1
432	1493	1
432	1105	1
432	668	1
432	594	1
432	554	1
432	1025	1
432	160	1
432	1184	1
432	1308	1
432	607	1
432	875	1
432	473	1
432	1375	1
432	1120	1
432	758	1
432	361	1
432	906	1
432	417	1
432	1305	1
432	219	1
432	1437	1
432	174	1
432	178	1
432	643	1
432	476	1
432	243	1
432	527	1
432	1494	1
432	75	1
432	947	1
432	1098	1
432	680	1
432	101	1
432	325	1
432	449	1
432	322	1
432	850	1
432	1469	1
432	1114	1
432	165	1
432	540	1
432	796	1
432	334	1
432	1104	1
432	895	1
432	450	1
432	622	1
432	1254	1
432	343	1
432	526	1
432	1212	1
432	352	1
432	1220	1
432	19	1
432	224	1
432	1295	1
432	1440	1
432	1363	1
432	105	1
432	255	1
432	560	1
432	124	1
432	852	1
432	1319	1
432	206	1
432	1514	1
432	262	1
432	7	1
432	457	1
432	918	1
432	1340	1
432	1152	1
432	98	1
432	1431	1
432	177	1
432	297	1
432	51	1
432	253	1
432	230	1
432	801	1
432	1000	1
432	571	1
432	170	1
432	4	1
432	119	1
432	117	1
432	36	1
432	504	1
432	47	1
432	811	1
432	1309	1
432	907	1
432	1464	1
432	103	1
432	596	1
432	1195	1
432	880	1
432	1474	1
432	1092	1
432	91	1
432	440	1
432	478	1
432	1027	1
432	1373	1
432	1182	1
432	826	1
432	1496	1
432	45	1
432	158	1
432	1179	1
432	494	1
432	1326	1
432	1399	1
432	498	1
432	44	1
432	1146	1
432	382	1
432	1260	1
432	879	1
432	575	1
432	17	1
432	33	1
432	465	1
432	1051	1
432	650	1
432	1478	1
432	546	1
432	149	1
432	1344	1
432	231	1
432	479	1
432	965	1
432	24	1
432	1491	1
432	13	1
432	1251	1
432	441	1
432	1509	1
432	593	1
432	448	1
432	52	1
433	1327	1
433	1028	1
433	1284	1
433	240	1
433	422	1
433	606	1
433	1454	1
433	358	1
433	361	1
433	272	1
433	558	1
433	1135	1
433	1409	1
433	799	1
433	231	1
433	472	1
433	1476	1
433	1402	1
433	704	1
433	274	1
433	239	1
433	680	1
433	1007	1
433	470	1
433	141	1
433	450	1
433	1329	1
433	650	1
433	1211	1
433	1318	1
433	241	1
433	179	1
433	855	1
433	124	1
433	596	1
433	41	1
433	456	1
433	352	1
433	965	1
433	1493	1
433	16	1
433	875	1
433	768	1
433	1071	1
433	850	1
433	1153	1
433	754	1
433	255	1
433	1323	1
433	175	1
433	876	1
433	844	1
433	701	1
433	1180	1
433	436	1
433	581	1
433	859	1
433	322	1
433	994	1
433	721	1
433	1250	1
433	443	1
433	205	1
433	324	1
433	1401	1
433	1129	1
433	1027	1
433	563	1
433	838	1
433	1324	1
433	571	1
433	44	1
433	1214	1
433	556	1
433	167	1
433	33	1
433	151	1
433	347	1
433	918	1
433	49	1
433	1101	1
433	1104	1
433	1514	1
433	1330	1
433	439	1
433	465	1
433	1024	1
433	457	1
433	1223	1
433	31	1
433	52	1
433	1397	1
433	648	1
433	1513	1
433	616	1
433	95	1
433	416	1
433	230	1
559	36	1
559	1520	1
559	855	1
559	1409	1
559	1184	1
559	4	1
559	1207	1
559	25	1
559	322	1
559	1245	1
559	22	1
559	177	1
559	595	1
559	1126	1
559	556	1
559	24	1
559	362	1
559	970	1
559	1146	1
559	543	1
559	607	1
559	711	1
559	1419	1
559	790	1
559	445	1
559	178	1
559	207	1
559	450	1
559	52	1
559	1209	1
559	1437	1
559	1096	1
559	733	1
559	677	1
559	12	1
559	5	1
559	1136	1
559	1308	1
559	966	1
435	600	1
435	382	1
435	36	1
435	882	1
435	445	1
435	477	1
435	322	1
435	757	1
435	343	1
435	920	1
435	556	1
435	105	1
435	124	1
435	324	1
435	228	1
435	918	1
435	1450	1
435	178	1
435	1202	1
435	1242	1
435	120	1
435	279	1
435	1266	1
435	1110	1
435	456	1
435	1131	1
435	127	1
435	336	1
435	441	1
435	1213	1
435	342	1
435	642	1
435	1366	1
435	1153	1
435	450	1
435	855	1
435	355	1
435	877	1
435	647	1
435	179	1
435	919	1
435	245	1
435	224	1
435	1437	1
435	449	1
435	177	1
435	277	1
435	26	1
435	184	1
435	965	1
435	881	1
435	1214	1
435	45	1
435	436	1
435	892	1
435	151	1
435	1096	1
435	273	1
435	704	1
853	111	1
853	16	1
853	796	1
853	1102	1
853	894	1
853	1402	1
853	676	1
853	764	1
853	1507	1
853	1303	1
853	1098	1
853	263	1
853	779	1
853	9	1
853	262	1
853	5	1
853	1267	1
853	23	1
853	1096	1
853	3	1
853	207	1
853	1393	1
853	1396	1
853	1101	1
853	22	1
853	675	1
853	1312	1
853	1018	1
853	952	1
853	1394	1
853	771	1
853	944	1
853	769	1
853	966	1
853	1305	1
853	406	1
853	692	1
853	1005	1
853	809	1
528	165	1
528	1490	1
528	1424	1
528	87	1
528	1402	1
528	1001	1
528	1396	1
528	1209	1
528	1228	1
528	272	1
528	758	1
528	44	1
528	744	1
528	998	1
528	179	1
528	691	1
528	1000	1
528	797	1
528	178	1
528	28	1
528	1211	1
528	878	1
528	1423	1
613	1041	1
613	319	1
613	1111	1
613	1247	1
613	881	1
613	57	1
613	351	1
613	607	1
613	562	1
613	752	1
613	1003	1
613	1411	1
613	180	1
613	1450	1
613	1406	1
613	849	1
613	608	1
613	1106	1
613	652	1
613	181	1
613	219	1
613	1060	1
613	1243	1
613	324	1
613	453	1
613	266	1
613	1244	1
613	343	1
613	1127	1
613	917	1
613	261	1
613	252	1
613	795	1
613	448	1
613	1404	1
613	524	1
613	782	1
613	1131	1
613	874	1
613	264	1
613	759	1
613	1038	1
613	262	1
613	1439	1
613	382	1
613	139	1
613	873	1
613	941	1
613	768	1
613	1169	1
613	45	1
613	645	1
613	1374	1
613	1102	1
613	1223	1
613	127	1
613	1331	1
613	437	1
613	748	1
613	443	1
613	20	1
613	593	1
613	124	1
613	398	1
613	250	1
613	352	1
613	875	1
613	419	1
613	218	1
613	358	1
613	1436	1
613	510	1
613	1329	1
613	1229	1
613	559	1
613	412	1
613	757	1
613	421	1
613	1232	1
613	1493	1
613	582	1
613	834	1
613	758	1
613	1228	1
613	272	1
613	1387	1
613	876	1
613	855	1
613	417	1
613	913	1
613	1323	1
613	214	1
613	52	1
613	1438	1
613	178	1
613	792	1
613	355	1
613	919	1
613	452	1
613	361	1
613	983	1
613	545	1
613	172	1
613	734	1
613	369	1
613	517	1
613	28	1
613	596	1
613	1408	1
613	754	1
613	664	1
613	280	1
613	542	1
613	210	1
613	1104	1
613	1509	1
613	1372	1
613	1284	1
613	600	1
613	508	1
613	27	1
613	363	1
613	844	1
613	1479	1
438	329	1
438	1439	1
438	1423	1
438	1226	1
438	758	1
438	984	1
438	1011	1
438	875	1
438	981	1
438	883	1
438	554	1
438	445	1
438	600	1
438	363	1
857	160	1
857	442	1
857	920	1
857	1301	1
857	361	1
857	450	1
857	1366	1
857	204	1
857	1401	1
857	874	1
857	1244	1
857	342	1
857	517	1
857	52	1
857	1323	1
857	876	1
857	319	1
857	452	1
857	27	1
857	1104	1
857	262	1
857	995	1
857	443	1
857	999	1
857	918	1
857	253	1
857	173	1
857	594	1
857	1458	1
857	51	1
857	180	1
857	36	1
857	43	1
857	648	1
857	354	1
857	26	1
857	1038	1
857	324	1
857	680	1
857	365	1
857	267	1
857	178	1
857	237	1
857	606	1
857	733	1
857	352	1
857	1243	1
857	49	1
857	268	1
857	1135	1
857	711	1
857	163	1
857	466	1
857	1266	1
857	446	1
857	790	1
857	369	1
857	1146	1
857	456	1
857	48	1
857	243	1
529	751	1
529	324	1
529	878	1
529	852	1
529	748	1
529	453	1
529	36	1
529	543	1
529	851	1
529	1520	1
529	525	1
529	754	1
529	747	1
529	965	1
529	1227	1
529	756	1
529	183	1
529	1229	1
529	337	1
529	44	1
529	880	1
529	237	1
529	1517	1
529	1228	1
529	450	1
529	881	1
529	177	1
529	850	1
529	1243	1
529	556	1
529	343	1
707	1300	1
707	964	1
707	1411	1
707	972	1
707	966	1
707	13	1
707	1308	1
707	1103	1
707	262	1
707	163	1
707	1209	1
707	24	1
442	851	1
442	757	1
442	48	1
442	742	1
442	1182	1
442	1243	1
442	442	1
442	367	1
442	183	1
442	362	1
442	965	1
442	642	1
442	755	1
442	607	1
442	1009	1
442	1146	1
442	1183	1
442	595	1
442	368	1
442	1288	1
442	89	1
442	150	1
442	1490	1
442	543	1
442	184	1
442	1520	1
442	419	1
442	711	1
442	303	1
442	172	1
442	1329	1
442	1098	1
442	612	1
442	881	1
442	3	1
443	170	1
443	1027	1
443	1329	1
443	1210	1
443	1305	1
443	1411	1
443	1009	1
443	556	1
443	798	1
443	1318	1
443	421	1
443	440	1
443	1323	1
443	16	1
443	909	1
443	179	1
443	877	1
443	1373	1
443	876	1
443	1308	1
443	850	1
443	648	1
443	1026	1
443	12	1
443	920	1
443	172	1
443	540	1
443	1003	1
443	1209	1
443	1520	1
443	1032	1
443	662	1
443	171	1
443	898	1
443	361	1
443	357	1
443	358	1
443	595	1
443	25	1
443	931	1
443	792	1
443	47	1
443	116	1
443	221	1
443	789	1
443	36	1
443	18	1
443	453	1
443	1295	1
443	1204	1
443	811	1
443	368	1
443	544	1
443	44	1
443	1424	1
444	652	1
444	232	1
444	49	1
444	178	1
444	1282	1
444	219	1
444	335	1
444	754	1
444	1325	1
444	205	1
444	324	1
444	1402	1
444	66	1
444	926	1
444	1054	1
444	454	1
444	1277	1
444	452	1
444	531	1
444	1244	1
444	539	1
444	1342	1
444	874	1
444	177	1
444	920	1
444	1331	1
444	16	1
444	1496	1
444	983	1
444	1396	1
444	597	1
444	1344	1
444	844	1
444	1243	1
444	1511	1
444	1324	1
444	18	1
444	51	1
444	279	1
444	283	1
444	60	1
444	1281	1
444	161	1
444	1028	1
444	704	1
444	883	1
444	880	1
444	1088	1
444	1323	1
444	1460	1
444	1346	1
444	30	1
444	1450	1
444	459	1
444	282	1
444	166	1
444	36	1
444	1409	1
444	1096	1
444	137	1
444	368	1
444	924	1
444	450	1
444	648	1
444	449	1
444	676	1
444	881	1
444	1055	1
444	593	1
444	1513	1
444	790	1
444	1266	1
444	1180	1
444	21	1
444	124	1
444	105	1
444	26	1
444	171	1
444	546	1
444	448	1
444	440	1
444	582	1
444	354	1
444	175	1
444	167	1
444	334	1
444	298	1
444	369	1
444	850	1
444	322	1
444	768	1
444	308	1
444	439	1
444	918	1
444	554	1
444	1182	1
444	255	1
444	241	1
444	230	1
444	437	1
444	266	1
445	637	1
445	756	1
445	1490	1
445	405	1
445	363	1
445	189	1
445	1233	1
445	97	1
445	1211	1
445	1387	1
445	1248	1
445	747	1
445	524	1
445	835	1
445	610	1
445	252	1
445	177	1
445	28	1
445	1438	1
445	1234	1
445	1243	1
445	436	1
445	848	1
445	843	1
445	514	1
445	758	1
445	1378	1
445	834	1
445	818	1
445	237	1
445	1222	1
445	1411	1
445	873	1
445	595	1
445	1249	1
445	176	1
445	359	1
445	963	1
445	1009	1
445	755	1
445	27	1
445	1520	1
445	1377	1
445	706	1
445	435	1
445	649	1
445	839	1
445	1495	1
445	1223	1
445	409	1
445	181	1
445	1245	1
445	592	1
445	875	1
445	647	1
445	89	1
445	74	1
445	781	1
445	753	1
445	752	1
445	88	1
445	1218	1
445	333	1
445	1183	1
445	1196	1
445	798	1
445	178	1
445	338	1
445	751	1
445	887	1
445	836	1
445	721	1
445	557	1
445	591	1
445	36	1
445	519	1
445	545	1
445	748	1
445	995	1
445	1410	1
445	414	1
445	324	1
445	759	1
445	841	1
445	1326	1
445	356	1
446	97	1
446	1281	1
446	256	1
446	303	1
446	502	1
446	1243	1
446	272	1
446	514	1
446	1244	1
446	834	1
446	189	1
446	434	1
446	363	1
446	237	1
446	1174	1
446	441	1
446	816	1
446	1517	1
446	1420	1
446	920	1
446	757	1
446	595	1
446	815	1
446	1058	1
446	353	1
446	352	1
446	419	1
446	44	1
446	880	1
446	560	1
446	428	1
446	50	1
446	1520	1
446	1456	1
446	983	1
446	151	1
446	555	1
446	173	1
446	607	1
446	751	1
446	1227	1
446	51	1
446	338	1
446	1519	1
446	1059	1
446	1457	1
446	155	1
446	752	1
446	1229	1
446	746	1
446	166	1
446	1166	1
446	994	1
446	1211	1
446	874	1
446	704	1
446	347	1
446	515	1
446	1061	1
446	614	1
446	519	1
446	243	1
446	141	1
446	876	1
446	841	1
446	174	1
446	435	1
446	965	1
446	1450	1
446	450	1
446	1361	1
446	1239	1
446	414	1
446	64	1
446	1458	1
446	184	1
446	1228	1
446	410	1
446	354	1
446	649	1
446	1295	1
446	1223	1
446	446	1
446	177	1
446	279	1
446	88	1
446	178	1
446	442	1
446	1062	1
446	1490	1
446	850	1
446	433	1
446	703	1
446	648	1
446	970	1
446	408	1
446	334	1
446	556	1
446	717	1
447	1305	1
447	758	1
447	766	1
447	1039	1
447	1408	1
447	324	1
447	545	1
447	1098	1
447	1266	1
447	177	1
447	610	1
447	1247	1
447	875	1
447	87	1
447	5	1
447	441	1
447	108	1
447	230	1
447	919	1
447	445	1
447	1106	1
447	46	1
447	968	1
447	874	1
447	252	1
447	756	1
447	1402	1
447	23	1
447	352	1
447	84	1
447	435	1
447	556	1
447	966	1
447	749	1
447	448	1
447	1183	1
447	251	1
447	672	1
447	839	1
447	881	1
447	279	1
447	1003	1
447	540	1
447	991	1
447	1194	1
447	150	1
447	846	1
447	1303	1
447	36	1
447	879	1
447	1292	1
447	759	1
447	989	1
447	963	1
447	301	1
447	378	1
447	1182	1
447	156	1
447	199	1
447	554	1
447	456	1
447	1509	1
447	175	1
447	1496	1
447	19	1
447	1424	1
447	43	1
447	711	1
447	552	1
447	274	1
447	1211	1
447	300	1
447	981	1
447	645	1
447	782	1
447	362	1
447	1042	1
447	1172	1
447	649	1
447	1232	1
447	366	1
447	851	1
447	44	1
447	1129	1
447	1423	1
447	1280	1
447	553	1
447	684	1
447	440	1
447	1267	1
447	243	1
447	1054	1
447	836	1
447	834	1
447	1018	1
447	284	1
447	650	1
447	1519	1
447	761	1
447	1490	1
447	1249	1
447	1387	1
447	855	1
447	1369	1
447	173	1
447	48	1
447	27	1
447	496	1
447	1295	1
447	627	1
447	1248	1
447	876	1
447	652	1
447	757	1
447	747	1
447	437	1
447	1331	1
447	1213	1
447	1224	1
447	112	1
447	327	1
447	439	1
447	165	1
447	541	1
447	1140	1
447	236	1
447	1002	1
447	16	1
447	189	1
447	637	1
447	664	1
447	753	1
447	1233	1
447	1375	1
447	1223	1
447	597	1
447	278	1
447	414	1
447	911	1
